# DIRECT ASCENT ASAT TRAJECTORY EPHEMERIS (ECI J2000)
# Time of Flight: 450.0 seconds
# Columns: Time(s), Pos_X(km), Pos_Y(km), Pos_Z(km), Vel_X(km/s), Vel_Y(km/s), Vel_Z(km/s)
# ---------------------------------------------------------------------------------------------------------
  416,     -4237.8739,      2127.1013,      4093.8418,    -21.2303,     -6.5283,      3.6477
  417,     -4259.1007,      2120.5713,      4097.4861,    -21.2235,     -6.5318,      3.6411
  418,     -4280.3208,      2114.0378,      4101.1239,    -21.2166,     -6.5352,      3.6345
  419,     -4301.5340,      2107.5010,      4104.7551,    -21.2098,     -6.5385,      3.6280
  420,     -4322.7403,      2100.9608,      4108.3798,    -21.2029,     -6.5418,      3.6215
  421,     -4343.9398,      2094.4173,      4111.9981,    -21.1961,     -6.5451,      3.6150
  422,     -4365.1326,      2087.8705,      4115.6099,    -21.1893,     -6.5484,      3.6086
  423,     -4386.3185,      2081.3205,      4119.2153,    -21.1826,     -6.5516,      3.6022
  424,     -4407.4977,      2074.7673,      4122.8143,    -21.1758,     -6.5548,      3.5959
  425,     -4428.6701,      2068.2109,      4126.4070,    -21.1690,     -6.5580,      3.5896
  426,     -4449.8358,      2061.6513,      4129.9934,    -21.1623,     -6.5611,      3.5833
  427,     -4470.9947,      2055.0886,      4133.5736,    -21.1556,     -6.5642,      3.5771
  428,     -4492.1469,      2048.5228,      4137.1476,    -21.1489,     -6.5673,      3.5709
  429,     -4513.2925,      2041.9540,      4140.7154,    -21.1422,     -6.5703,      3.5647
  430,     -4534.4313,      2035.3822,      4144.2770,    -21.1355,     -6.5734,      3.5586
  431,     -4555.5635,      2028.8073,      4147.8326,    -21.1288,     -6.5763,      3.5525
  432,     -4576.6890,      2022.2295,      4151.3821,    -21.1222,     -6.5793,      3.5465
  433,     -4597.8079,      2015.6488,      4154.9256,    -21.1156,     -6.5822,      3.5405
  434,     -4618.9201,      2009.0651,      4158.4631,    -21.1089,     -6.5851,      3.5345
  435,     -4640.0258,      2002.4786,      4161.9947,    -21.1024,     -6.5879,      3.5286
  436,     -4661.1248,      1995.8893,      4165.5203,    -21.0958,     -6.5908,      3.5227
  437,     -4682.2173,      1989.2971,      4169.0401,    -21.0892,     -6.5936,      3.5168
  438,     -4703.3032,      1982.7021,      4172.5540,    -21.0826,     -6.5963,      3.5110
  439,     -4724.3826,      1976.1044,      4176.0621,    -21.0761,     -6.5991,      3.5052
  440,     -4745.4555,      1969.5039,      4179.5645,    -21.0696,     -6.6018,      3.4995
  441,     -4766.5218,      1962.9008,      4183.0611,    -21.0631,     -6.6045,      3.4938
  442,     -4787.5817,      1956.2950,      4186.5520,    -21.0566,     -6.6072,      3.4881
  443,     -4808.6350,      1949.6865,      4190.0373,    -21.0501,     -6.6098,      3.4824
  444,     -4829.6819,      1943.0754,      4193.5169,    -21.0437,     -6.6124,      3.4768
  445,     -4850.7224,      1936.4617,      4196.9909,    -21.0373,     -6.6150,      3.4712
  446,     -4871.7564,      1929.8454,      4200.4594,    -21.0308,     -6.6175,      3.4657
  447,     -4892.7841,      1923.2266,      4203.9224,    -21.0244,     -6.6201,      3.4602
  448,     -4913.8053,      1916.6053,      4207.3798,    -21.0180,     -6.6226,      3.4547
  449,     -4934.8202,      1909.9815,      4210.8318,    -21.0117,     -6.6250,      3.4493
  450,     -4955.8287,      1903.3553,      4214.2784,    -21.0053,     -6.6275,      3.4439
