# DIRECT ASCENT ASAT TRAJECTORY EPHEMERIS (ECI J2000)
# Time of Flight: 9000 seconds
# Columns: Time(s), Pos_X(m), Pos_Y(m), Pos_Z(m), Vel_X(m/s), Vel_Y(m/s), Vel_Z(m/s)
# -----------------------------------------------------------------------------------------------
 1881,  -4092330.6391,  10193989.3064,  11940039.3612,  -4873.7610,   1498.5042,   3778.1827
 1882,  -4097204.2092,  10195487.3350,  11943816.9868,  -4873.3790,   1497.5531,   3777.0686
 1883,  -4102077.3971,  10196984.4129,  11947593.4987,  -4872.9969,   1496.6028,   3775.9552
 1884,  -4106950.2030,  10198480.5408,  11951368.8975,  -4872.6147,   1495.6532,   3774.8425
 1885,  -4111822.6265,  10199975.7194,  11955143.1839,  -4872.2324,   1494.7043,   3773.7304
 1886,  -4116694.6677,  10201469.9496,  11958916.3585,  -4871.8500,   1493.7561,   3772.6190
 1887,  -4121566.3264,  10202963.2319,  11962688.4221,  -4871.4674,   1492.8087,   3771.5083
 1888,  -4126437.6025,  10204455.5672,  11966459.3753,  -4871.0848,   1491.8620,   3770.3982
 1889,  -4131308.4960,  10205946.9561,  11970229.2187,  -4870.7021,   1490.9160,   3769.2888
 1890,  -4136179.0067,  10207437.3994,  11973997.9530,  -4870.3193,   1489.9707,   3768.1800
 1891,  -4141049.1345,  10208926.8979,  11977765.5789,  -4869.9363,   1489.0262,   3767.0719
 1892,  -4145918.8793,  10210415.4521,  11981532.0971,  -4869.5533,   1488.0824,   3765.9645
 1893,  -4150788.2410,  10211903.0629,  11985297.5082,  -4869.1702,   1487.1393,   3764.8577
 1894,  -4155657.2196,  10213389.7310,  11989061.8128,  -4868.7869,   1486.1970,   3763.7516
 1895,  -4160525.8148,  10214875.4571,  11992825.0117,  -4868.4036,   1485.2553,   3762.6462
 1896,  -4165394.0267,  10216360.2419,  11996587.1054,  -4868.0202,   1484.3144,   3761.5414
 1897,  -4170261.8551,  10217844.0861,  12000348.0947,  -4867.6366,   1483.3742,   3760.4373
 1898,  -4175129.2999,  10219326.9905,  12004107.9802,  -4867.2530,   1482.4347,   3759.3338
 1899,  -4179996.3610,  10220808.9558,  12007866.7625,  -4866.8693,   1481.4960,   3758.2310
 1900,  -4184863.0384,  10222289.9827,  12011624.4424,  -4866.4854,   1480.5579,   3757.1288
 1901,  -4189729.3319,  10223770.0719,  12015381.0204,  -4866.1015,   1479.6206,   3756.0273
 1902,  -4194595.2413,  10225249.2241,  12019136.4973,  -4865.7175,   1478.6839,   3754.9265
 1903,  -4199460.7668,  10226727.4400,  12022890.8736,  -4865.3334,   1477.7480,   3753.8263
 1904,  -4204325.9080,  10228204.7204,  12026644.1501,  -4864.9491,   1476.8129,   3752.7268
 1905,  -4209190.6650,  10229681.0660,  12030396.3274,  -4864.5648,   1475.8784,   3751.6279
 1906,  -4214055.0376,  10231156.4774,  12034147.4061,  -4864.1804,   1474.9446,   3750.5297
 1907,  -4218919.0258,  10232630.9554,  12037897.3869,  -4863.7959,   1474.0116,   3749.4321
 1908,  -4223782.6294,  10234104.5007,  12041646.2705,  -4863.4113,   1473.0792,   3748.3352
 1909,  -4228645.8484,  10235577.1141,  12045394.0574,  -4863.0266,   1472.1476,   3747.2389
 1910,  -4233508.6826,  10237048.7961,  12049140.7485,  -4862.6418,   1471.2167,   3746.1433
 1911,  -4238371.1320,  10238519.5476,  12052886.3442,  -4862.2569,   1470.2864,   3745.0483
 1912,  -4243233.1965,  10239989.3692,  12056630.8453,  -4861.8720,   1469.3569,   3743.9540
 1913,  -4248094.8759,  10241458.2617,  12060374.2524,  -4861.4869,   1468.4281,   3742.8603
 1914,  -4252956.1703,  10242926.2257,  12064116.5661,  -4861.1017,   1467.5000,   3741.7673
 1915,  -4257817.0794,  10244393.2620,  12067857.7872,  -4860.7165,   1466.5726,   3740.6749
 1916,  -4262677.6032,  10245859.3712,  12071597.9162,  -4860.3311,   1465.6459,   3739.5832
 1917,  -4267537.7416,  10247324.5541,  12075336.9538,  -4859.9457,   1464.7200,   3738.4921
 1918,  -4272397.4946,  10248788.8114,  12079074.9006,  -4859.5602,   1463.7947,   3737.4017
 1919,  -4277256.8619,  10250252.1437,  12082811.7574,  -4859.1745,   1462.8701,   3736.3119
 1920,  -4282115.8436,  10251714.5518,  12086547.5246,  -4858.7888,   1461.9462,   3735.2227
 1921,  -4286974.4396,  10253176.0363,  12090282.2031,  -4858.4030,   1461.0230,   3734.1342
 1922,  -4291832.6497,  10254636.5981,  12094015.7933,  -4858.0171,   1460.1006,   3733.0464
 1923,  -4296690.4738,  10256096.2377,  12097748.2961,  -4857.6312,   1459.1788,   3731.9592
 1924,  -4301547.9120,  10257554.9559,  12101479.7119,  -4857.2451,   1458.2577,   3730.8726
 1925,  -4306404.9640,  10259012.7533,  12105210.0415,  -4856.8589,   1457.3373,   3729.7867
 1926,  -4311261.6298,  10260469.6307,  12108939.2855,  -4856.4727,   1456.4176,   3728.7014
 1927,  -4316117.9093,  10261925.5888,  12112667.4445,  -4856.0864,   1455.4986,   3727.6168
 1928,  -4320973.8025,  10263380.6282,  12116394.5192,  -4855.6999,   1454.5803,   3726.5328
 1929,  -4325829.3092,  10264834.7496,  12120120.5102,  -4855.3134,   1453.6627,   3725.4494
 1930,  -4330684.4293,  10266287.9539,  12123845.4182,  -4854.9268,   1452.7458,   3724.3667
 1931,  -4335539.1628,  10267740.2415,  12127569.2438,  -4854.5401,   1451.8296,   3723.2846
 1932,  -4340393.5096,  10269191.6133,  12131291.9876,  -4854.1534,   1450.9141,   3722.2031
 1933,  -4345247.4696,  10270642.0699,  12135013.6502,  -4853.7665,   1449.9992,   3721.1223
 1934,  -4350101.0426,  10272091.6120,  12138734.2324,  -4853.3796,   1449.0851,   3720.0421
 1935,  -4354954.2287,  10273540.2403,  12142453.7347,  -4852.9926,   1448.1716,   3718.9626
 1936,  -4359807.0277,  10274987.9555,  12146172.1578,  -4852.6055,   1447.2589,   3717.8837
 1937,  -4364659.4396,  10276434.7582,  12149889.5024,  -4852.2183,   1446.3468,   3716.8054
 1938,  -4369511.4642,  10277880.6493,  12153605.7689,  -4851.8310,   1445.4354,   3715.7278
 1939,  -4374363.1015,  10279325.6292,  12157320.9582,  -4851.4436,   1444.5247,   3714.6508
 1940,  -4379214.3514,  10280769.6989,  12161035.0708,  -4851.0562,   1443.6147,   3713.5744
 1941,  -4384065.2138,  10282212.8588,  12164748.1073,  -4850.6686,   1442.7053,   3712.4987
 1942,  -4388915.6886,  10283655.1098,  12168460.0684,  -4850.2810,   1441.7967,   3711.4236
 1943,  -4393765.7758,  10285096.4524,  12172170.9547,  -4849.8933,   1440.8887,   3710.3492
 1944,  -4398615.4753,  10286536.8875,  12175880.7669,  -4849.5056,   1439.9814,   3709.2753
 1945,  -4403464.7869,  10287976.4156,  12179589.5056,  -4849.1177,   1439.0748,   3708.2021
 1946,  -4408313.7107,  10289415.0374,  12183297.1714,  -4848.7298,   1438.1689,   3707.1295
 1947,  -4413162.2465,  10290852.7536,  12187003.7649,  -4848.3417,   1437.2637,   3706.0576
 1948,  -4418010.3942,  10292289.5650,  12190709.2868,  -4847.9537,   1436.3591,   3704.9863
 1949,  -4422858.1537,  10293725.4721,  12194413.7376,  -4847.5655,   1435.4553,   3703.9156
 1950,  -4427705.5251,  10295160.4757,  12198117.1181,  -4847.1772,   1434.5521,   3702.8455
 1951,  -4432552.5081,  10296594.5765,  12201819.4289,  -4846.7889,   1433.6495,   3701.7761
 1952,  -4437399.1028,  10298027.7750,  12205520.6705,  -4846.4005,   1432.7477,   3700.7073
 1953,  -4442245.3090,  10299460.0721,  12209220.8437,  -4846.0120,   1431.8465,   3699.6391
 1954,  -4447091.1267,  10300891.4683,  12212919.9490,  -4845.6234,   1430.9460,   3698.5716
 1955,  -4451936.5557,  10302321.9643,  12216617.9870,  -4845.2347,   1430.0462,   3697.5046
 1956,  -4456781.5961,  10303751.5609,  12220314.9585,  -4844.8460,   1429.1471,   3696.4383
 1957,  -4461626.2477,  10305180.2587,  12224010.8639,  -4844.4572,   1428.2486,   3695.3726
 1958,  -4466470.5105,  10306608.0583,  12227705.7040,  -4844.0683,   1427.3508,   3694.3076
 1959,  -4471314.3843,  10308034.9605,  12231399.4793,  -4843.6793,   1426.4537,   3693.2432
 1960,  -4476157.8691,  10309460.9659,  12235092.1905,  -4843.2903,   1425.5572,   3692.1793
 1961,  -4481000.9649,  10310886.0751,  12238783.8382,  -4842.9012,   1424.6614,   3691.1162
 1962,  -4485843.6715,  10312310.2889,  12242474.4230,  -4842.5120,   1423.7663,   3690.0536
 1963,  -4490685.9888,  10313733.6080,  12246163.9455,  -4842.1227,   1422.8719,   3688.9916
 1964,  -4495527.9169,  10315156.0329,  12249852.4065,  -4841.7334,   1421.9781,   3687.9303
 1965,  -4500369.4556,  10316577.5644,  12253539.8064,  -4841.3440,   1421.0850,   3686.8696
 1966,  -4505210.6048,  10317998.2030,  12257226.1459,  -4840.9545,   1420.1925,   3685.8095
 1967,  -4510051.3645,  10319417.9496,  12260911.4256,  -4840.5649,   1419.3007,   3684.7500
 1968,  -4514891.7346,  10320836.8048,  12264595.6462,  -4840.1753,   1418.4096,   3683.6912
 1969,  -4519731.7150,  10322254.7691,  12268278.8082,  -4839.7856,   1417.5192,   3682.6329
 1970,  -4524571.3057,  10323671.8433,  12271960.9123,  -4839.3958,   1416.6294,   3681.5753
 1971,  -4529410.5065,  10325088.0281,  12275641.9590,  -4839.0059,   1415.7403,   3680.5183
 1972,  -4534249.3175,  10326503.3241,  12279321.9491,  -4838.6160,   1414.8518,   3679.4619
 1973,  -4539087.7385,  10327917.7320,  12283000.8831,  -4838.2260,   1413.9640,   3678.4062
 1974,  -4543925.7694,  10329331.2524,  12286678.7616,  -4837.8359,   1413.0769,   3677.3510
 1975,  -4548763.4103,  10330743.8860,  12290355.5853,  -4837.4458,   1412.1904,   3676.2965
 1976,  -4553600.6609,  10332155.6334,  12294031.3548,  -4837.0555,   1411.3046,   3675.2425
 1977,  -4558437.5214,  10333566.4953,  12297706.0706,  -4836.6653,   1410.4194,   3674.1892
 1978,  -4563273.9914,  10334976.4725,  12301379.7334,  -4836.2749,   1409.5349,   3673.1365
 1979,  -4568110.0711,  10336385.5654,  12305052.3438,  -4835.8845,   1408.6511,   3672.0844
 1980,  -4572945.7603,  10337793.7749,  12308723.9024,  -4835.4940,   1407.7679,   3671.0329
 1981,  -4577781.0590,  10339201.1014,  12312394.4099,  -4835.1034,   1406.8854,   3669.9821
 1982,  -4582615.9671,  10340607.5458,  12316063.8668,  -4834.7128,   1406.0035,   3668.9318
 1983,  -4587450.4845,  10342013.1087,  12319732.2737,  -4834.3221,   1405.1223,   3667.8821
 1984,  -4592284.6112,  10343417.7906,  12323399.6312,  -4833.9313,   1404.2417,   3666.8331
 1985,  -4597118.3471,  10344821.5923,  12327065.9401,  -4833.5404,   1403.3618,   3665.7847
 1986,  -4601951.6920,  10346224.5144,  12330731.2008,  -4833.1495,   1402.4825,   3664.7368
 1987,  -4606784.6461,  10347626.5576,  12334395.4140,  -4832.7585,   1401.6039,   3663.6896
 1988,  -4611617.2091,  10349027.7225,  12338058.5802,  -4832.3675,   1400.7260,   3662.6430
 1989,  -4616449.3811,  10350428.0097,  12341720.7002,  -4831.9764,   1399.8487,   3661.5970
 1990,  -4621281.1619,  10351827.4200,  12345381.7744,  -4831.5852,   1398.9720,   3660.5516
 1991,  -4626112.5514,  10353225.9540,  12349041.8036,  -4831.1940,   1398.0960,   3659.5068
 1992,  -4630943.5497,  10354623.6122,  12352700.7883,  -4830.8026,   1397.2206,   3658.4626
 1993,  -4635774.1567,  10356020.3955,  12356358.7290,  -4830.4113,   1396.3459,   3657.4190
 1994,  -4640604.3722,  10357416.3043,  12360015.6265,  -4830.0198,   1395.4719,   3656.3761
 1995,  -4645434.1963,  10358811.3394,  12363671.4813,  -4829.6283,   1394.5984,   3655.3337
 1996,  -4650263.6288,  10360205.5014,  12367326.2941,  -4829.2367,   1393.7257,   3654.2919
 1997,  -4655092.6697,  10361598.7909,  12370980.0653,  -4828.8451,   1392.8535,   3653.2507
 1998,  -4659921.3190,  10362991.2087,  12374632.7957,  -4828.4534,   1391.9820,   3652.2102
 1999,  -4664749.5765,  10364382.7552,  12378284.4858,  -4828.0616,   1391.1112,   3651.1702
 2000,  -4669577.4422,  10365773.4313,  12381935.1363,  -4827.6698,   1390.2410,   3650.1308
 2001,  -4674404.9161,  10367163.2375,  12385584.7477,  -4827.2779,   1389.3715,   3649.0920
 2002,  -4679231.9980,  10368552.1744,  12389233.3206,  -4826.8859,   1388.5025,   3648.0539
 2003,  -4684058.6879,  10369940.2428,  12392880.8556,  -4826.4939,   1387.6343,   3647.0163
 2004,  -4688884.9858,  10371327.4431,  12396527.3533,  -4826.1018,   1386.7666,   3645.9793
 2005,  -4693710.8915,  10372713.7762,  12400172.8144,  -4825.7097,   1385.8996,   3644.9429
 2006,  -4698536.4051,  10374099.2426,  12403817.2394,  -4825.3175,   1385.0333,   3643.9072
 2007,  -4703361.5265,  10375483.8430,  12407460.6290,  -4824.9252,   1384.1676,   3642.8720
 2008,  -4708186.2555,  10376867.5779,  12411102.9836,  -4824.5329,   1383.3025,   3641.8374
 2009,  -4713010.5922,  10378250.4481,  12414744.3039,  -4824.1405,   1382.4380,   3640.8034
 2010,  -4717834.5365,  10379632.4542,  12418384.5906,  -4823.7480,   1381.5742,   3639.7700
 2011,  -4722658.0883,  10381013.5968,  12422023.8442,  -4823.3555,   1380.7110,   3638.7372
 2012,  -4727481.2476,  10382393.8765,  12425662.0652,  -4822.9630,   1379.8485,   3637.7050
 2013,  -4732304.0142,  10383773.2940,  12429299.2543,  -4822.5703,   1378.9866,   3636.6734
 2014,  -4737126.3882,  10385151.8499,  12432935.4122,  -4822.1776,   1378.1253,   3635.6424
 2015,  -4741948.3695,  10386529.5448,  12436570.5393,  -4821.7849,   1377.2647,   3634.6119
 2016,  -4746769.9579,  10387906.3794,  12440204.6363,  -4821.3921,   1376.4047,   3633.5821
 2017,  -4751591.1536,  10389282.3544,  12443837.7037,  -4820.9992,   1375.5453,   3632.5529
 2018,  -4756411.9563,  10390657.4702,  12447469.7422,  -4820.6063,   1374.6865,   3631.5242
 2019,  -4761232.3661,  10392031.7277,  12451100.7523,  -4820.2133,   1373.8284,   3630.4961
 2020,  -4766052.3829,  10393405.1273,  12454730.7347,  -4819.8203,   1372.9709,   3629.4687
 2021,  -4770872.0066,  10394777.6698,  12458359.6898,  -4819.4272,   1372.1141,   3628.4418
 2022,  -4775691.2372,  10396149.3557,  12461987.6184,  -4819.0340,   1371.2578,   3627.4155
 2023,  -4780510.0746,  10397520.1857,  12465614.5210,  -4818.6408,   1370.4022,   3626.3898
 2024,  -4785328.5188,  10398890.1604,  12469240.3982,  -4818.2475,   1369.5473,   3625.3647
 2025,  -4790146.5696,  10400259.2804,  12472865.2506,  -4817.8542,   1368.6929,   3624.3401
 2026,  -4794964.2272,  10401627.5464,  12476489.0787,  -4817.4608,   1367.8392,   3623.3162
 2027,  -4799781.4913,  10402994.9590,  12480111.8832,  -4817.0674,   1366.9861,   3622.2928
 2028,  -4804598.3619,  10404361.5187,  12483733.6646,  -4816.6739,   1366.1336,   3621.2701
 2029,  -4809414.8390,  10405727.2264,  12487354.4235,  -4816.2803,   1365.2817,   3620.2479
 2030,  -4814230.9226,  10407092.0824,  12490974.1605,  -4815.8867,   1364.4305,   3619.2263
 2031,  -4819046.6125,  10408456.0876,  12494592.8762,  -4815.4931,   1363.5799,   3618.2053
 2032,  -4823861.9087,  10409819.2424,  12498210.5712,  -4815.0994,   1362.7299,   3617.1848
 2033,  -4828676.8112,  10411181.5476,  12501827.2461,  -4814.7056,   1361.8805,   3616.1650
 2034,  -4833491.3199,  10412543.0037,  12505442.9014,  -4814.3118,   1361.0318,   3615.1457
 2035,  -4838305.4347,  10413903.6113,  12509057.5377,  -4813.9179,   1360.1836,   3614.1270
 2036,  -4843119.1557,  10415263.3712,  12512671.1556,  -4813.5240,   1359.3361,   3613.1089
 2037,  -4847932.4827,  10416622.2838,  12516283.7557,  -4813.1300,   1358.4892,   3612.0914
 2038,  -4852745.4157,  10417980.3499,  12519895.3386,  -4812.7360,   1357.6430,   3611.0745
 2039,  -4857557.9546,  10419337.5699,  12523505.9048,  -4812.3419,   1356.7973,   3610.0581
 2040,  -4862370.0995,  10420693.9447,  12527115.4550,  -4811.9478,   1355.9523,   3609.0423
 2041,  -4867181.8501,  10422049.4747,  12530723.9897,  -4811.5536,   1355.1078,   3608.0271
 2042,  -4871993.2066,  10423404.1605,  12534331.5094,  -4811.1593,   1354.2640,   3607.0125
 2043,  -4876804.1688,  10424758.0029,  12537938.0148,  -4810.7650,   1353.4208,   3605.9984
 2044,  -4881614.7366,  10426111.0023,  12541543.5065,  -4810.3707,   1352.5782,   3604.9850
 2045,  -4886424.9102,  10427463.1595,  12545147.9850,  -4809.9763,   1351.7362,   3603.9721
 2046,  -4891234.6893,  10428814.4750,  12548751.4508,  -4809.5819,   1350.8949,   3602.9598
 2047,  -4896044.0739,  10430164.9494,  12552353.9047,  -4809.1874,   1350.0541,   3601.9480
 2048,  -4900853.0640,  10431514.5834,  12555955.3471,  -4808.7928,   1349.2140,   3600.9369
 2049,  -4905661.6595,  10432863.3776,  12559555.7786,  -4808.3982,   1348.3744,   3599.9263
 2050,  -4910469.8605,  10434211.3325,  12563155.1998,  -4808.0036,   1347.5355,   3598.9163
 2051,  -4915277.6667,  10435558.4488,  12566753.6113,  -4807.6089,   1346.6972,   3597.9068
 2052,  -4920085.0783,  10436904.7271,  12570351.0136,  -4807.2142,   1345.8595,   3596.8980
 2053,  -4924892.0951,  10438250.1680,  12573947.4074,  -4806.8194,   1345.0224,   3595.8897
 2054,  -4929698.7171,  10439594.7721,  12577542.7932,  -4806.4246,   1344.1859,   3594.8819
 2055,  -4934504.9442,  10440938.5400,  12581137.1715,  -4806.0297,   1343.3500,   3593.8748
 2056,  -4939310.7764,  10442281.4724,  12584730.5429,  -4805.6347,   1342.5147,   3592.8682
 2057,  -4944116.2137,  10443623.5697,  12588322.9081,  -4805.2398,   1341.6801,   3591.8622
 2058,  -4948921.2559,  10444964.8327,  12591914.2675,  -4804.8447,   1340.8460,   3590.8568
 2059,  -4953725.9032,  10446305.2619,  12595504.6218,  -4804.4497,   1340.0125,   3589.8519
 2060,  -4958530.1553,  10447644.8579,  12599093.9715,  -4804.0546,   1339.1797,   3588.8476
 2061,  -4963334.0123,  10448983.6214,  12602682.3173,  -4803.6594,   1338.3474,   3587.8439
 2062,  -4968137.4740,  10450321.5529,  12606269.6595,  -4803.2642,   1337.5157,   3586.8407
 2063,  -4972940.5406,  10451658.6531,  12609855.9989,  -4802.8689,   1336.6847,   3585.8381
 2064,  -4977743.2119,  10452994.9225,  12613441.3360,  -4802.4736,   1335.8542,   3584.8361
 2065,  -4982545.4878,  10454330.3617,  12617025.6713,  -4802.0783,   1335.0244,   3583.8347
 2066,  -4987347.3684,  10455664.9714,  12620609.0055,  -4801.6829,   1334.1951,   3582.8338
 2067,  -4992148.8536,  10456998.7521,  12624191.3391,  -4801.2875,   1333.3664,   3581.8335
 2068,  -4996949.9433,  10458331.7044,  12627772.6726,  -4800.8920,   1332.5384,   3580.8337
 2069,  -5001750.6375,  10459663.8290,  12631353.0066,  -4800.4964,   1331.7109,   3579.8345
 2070,  -5006550.9362,  10460995.1264,  12634932.3418,  -4800.1009,   1330.8840,   3578.8359
 2071,  -5011350.8393,  10462325.5973,  12638510.6786,  -4799.7053,   1330.0578,   3577.8378
 2072,  -5016150.3467,  10463655.2421,  12642088.0176,  -4799.3096,   1329.2321,   3576.8403
 2073,  -5020949.4585,  10464984.0616,  12645664.3594,  -4798.9139,   1328.4070,   3575.8434
 2074,  -5025748.1745,  10466312.0563,  12649239.7045,  -4798.5182,   1327.5825,   3574.8470
 2075,  -5030546.4948,  10467639.2268,  12652814.0536,  -4798.1224,   1326.7586,   3573.8512
 2076,  -5035344.4192,  10468965.5737,  12656387.4071,  -4797.7266,   1325.9353,   3572.8559
 2077,  -5040141.9479,  10470291.0976,  12659959.7656,  -4797.3307,   1325.1126,   3571.8613
 2078,  -5044939.0806,  10471615.7991,  12663531.1298,  -4796.9348,   1324.2905,   3570.8671
 2079,  -5049735.8174,  10472939.6788,  12667101.5001,  -4796.5388,   1323.4689,   3569.8736
 2080,  -5054532.1582,  10474262.7372,  12670670.8771,  -4796.1428,   1322.6480,   3568.8805
 2081,  -5059328.1030,  10475584.9750,  12674239.2613,  -4795.7468,   1321.8277,   3567.8881
 2082,  -5064123.6518,  10476906.3927,  12677806.6534,  -4795.3507,   1321.0079,   3566.8962
 2083,  -5068918.8044,  10478226.9910,  12681373.0539,  -4794.9546,   1320.1887,   3565.9049
 2084,  -5073713.5610,  10479546.7704,  12684938.4634,  -4794.5584,   1319.3701,   3564.9141
 2085,  -5078507.9213,  10480865.7314,  12688502.8823,  -4794.1622,   1318.5521,   3563.9239
 2086,  -5083301.8854,  10482183.8748,  12692066.3113,  -4793.7660,   1317.7347,   3562.9342
 2087,  -5088095.4533,  10483501.2011,  12695628.7510,  -4793.3697,   1316.9179,   3561.9451
 2088,  -5092888.6249,  10484817.7109,  12699190.2018,  -4792.9734,   1316.1017,   3560.9566
 2089,  -5097681.4001,  10486133.4047,  12702750.6643,  -4792.5771,   1315.2860,   3559.9686
 2090,  -5102473.7789,  10487448.2831,  12706310.1391,  -4792.1807,   1314.4710,   3558.9811
 2091,  -5107265.7614,  10488762.3468,  12709868.6268,  -4791.7842,   1313.6565,   3557.9943
 2092,  -5112057.3474,  10490075.5963,  12713426.1278,  -4791.3878,   1312.8426,   3557.0079
 2093,  -5116848.5369,  10491388.0321,  12716982.6428,  -4790.9912,   1312.0293,   3556.0222
 2094,  -5121639.3298,  10492699.6550,  12720538.1723,  -4790.5947,   1311.2165,   3555.0369
 2095,  -5126429.7262,  10494010.4654,  12724092.7168,  -4790.1981,   1310.4044,   3554.0523
 2096,  -5131219.7260,  10495320.4639,  12727646.2770,  -4789.8015,   1309.5928,   3553.0681
 2097,  -5136009.3292,  10496629.6511,  12731198.8533,  -4789.4048,   1308.7818,   3552.0846
 2098,  -5140798.5357,  10497938.0277,  12734750.4463,  -4789.0081,   1307.9714,   3551.1016
 2099,  -5145587.3454,  10499245.5941,  12738301.0566,  -4788.6114,   1307.1615,   3550.1191
 2100,  -5150375.7585,  10500552.3510,  12741850.6847,  -4788.2146,   1306.3523,   3549.1372
 2101,  -5155163.7747,  10501858.2988,  12745399.3311,  -4787.8178,   1305.5436,   3548.1558
 2102,  -5159951.3941,  10503163.4384,  12748946.9965,  -4787.4210,   1304.7355,   3547.1750
 2103,  -5164738.6166,  10504467.7700,  12752493.6813,  -4787.0241,   1303.9280,   3546.1947
 2104,  -5169525.4423,  10505771.2945,  12756039.3861,  -4786.6272,   1303.1210,   3545.2150
 2105,  -5174311.8710,  10507074.0123,  12759584.1115,  -4786.2302,   1302.3146,   3544.2358
 2106,  -5179097.9027,  10508375.9240,  12763127.8580,  -4785.8332,   1301.5088,   3543.2572
 2107,  -5183883.5374,  10509677.0301,  12766670.6261,  -4785.4362,   1300.7036,   3542.2791
 2108,  -5188668.7752,  10510977.3314,  12770212.4164,  -4785.0392,   1299.8990,   3541.3016
 2109,  -5193453.6158,  10512276.8282,  12773753.2295,  -4784.6421,   1299.0949,   3540.3246
 2110,  -5198238.0593,  10513575.5213,  12777293.0658,  -4784.2450,   1298.2914,   3539.3482
 2111,  -5203022.1057,  10514873.4112,  12780831.9260,  -4783.8478,   1297.4884,   3538.3723
 2112,  -5207805.7549,  10516170.4984,  12784369.8105,  -4783.4506,   1296.6861,   3537.3969
 2113,  -5212589.0069,  10517466.7835,  12787906.7200,  -4783.0534,   1295.8843,   3536.4221
 2114,  -5217371.8617,  10518762.2671,  12791442.6549,  -4782.6561,   1295.0830,   3535.4478
 2115,  -5222154.3192,  10520056.9497,  12794977.6159,  -4782.2589,   1294.2824,   3534.4741
 2116,  -5226936.3794,  10521350.8320,  12798511.6033,  -4781.8615,   1293.4823,   3533.5009
 2117,  -5231718.0423,  10522643.9145,  12802044.6179,  -4781.4642,   1292.6828,   3532.5283
 2118,  -5236499.3078,  10523936.1978,  12805576.6601,  -4781.0668,   1291.8838,   3531.5562
 2119,  -5241280.1759,  10525227.6823,  12809107.7305,  -4780.6694,   1291.0854,   3530.5847
 2120,  -5246060.6465,  10526518.3688,  12812637.8296,  -4780.2719,   1290.2876,   3529.6136
 2121,  -5250840.7197,  10527808.2578,  12816166.9580,  -4779.8744,   1289.4904,   3528.6432
 2122,  -5255620.3954,  10529097.3497,  12819695.1162,  -4779.4769,   1288.6937,   3527.6732
 2123,  -5260399.6736,  10530385.6453,  12823222.3046,  -4779.0794,   1287.8975,   3526.7038
 2124,  -5265178.5542,  10531673.1450,  12826748.5240,  -4778.6818,   1287.1020,   3525.7350
 2125,  -5269957.0372,  10532959.8495,  12830273.7748,  -4778.2842,   1286.3070,   3524.7667
 2126,  -5274735.1226,  10534245.7592,  12833798.0575,  -4777.8866,   1285.5126,   3523.7989
 2127,  -5279512.8103,  10535530.8747,  12837321.3728,  -4777.4889,   1284.7187,   3522.8316
 2128,  -5284290.1004,  10536815.1967,  12840843.7210,  -4777.0912,   1283.9254,   3521.8649
 2129,  -5289066.9928,  10538098.7257,  12844365.1028,  -4776.6935,   1283.1326,   3520.8988
 2130,  -5293843.4874,  10539381.4622,  12847885.5187,  -4776.2957,   1282.3404,   3519.9331
 2131,  -5298619.5842,  10540663.4067,  12851404.9693,  -4775.8980,   1281.5488,   3518.9680
 2132,  -5303395.2833,  10541944.5600,  12854923.4550,  -4775.5001,   1280.7577,   3518.0035
 2133,  -5308170.5845,  10543224.9224,  12858440.9764,  -4775.1023,   1279.9672,   3517.0395
 2134,  -5312945.4879,  10544504.4946,  12861957.5341,  -4774.7044,   1279.1773,   3516.0760
 2135,  -5317719.9933,  10545783.2771,  12865473.1285,  -4774.3065,   1278.3879,   3515.1130
 2136,  -5322494.1009,  10547061.2705,  12868987.7602,  -4773.9086,   1277.5990,   3514.1506
 2137,  -5327267.8105,  10548338.4754,  12872501.4298,  -4773.5106,   1276.8108,   3513.1887
 2138,  -5332041.1222,  10549614.8922,  12876014.1378,  -4773.1127,   1276.0230,   3512.2273
 2139,  -5336814.0359,  10550890.5216,  12879525.8846,  -4772.7147,   1275.2359,   3511.2665
 2140,  -5341586.5515,  10552165.3641,  12883036.6709,  -4772.3166,   1274.4492,   3510.3062
 2141,  -5346358.6691,  10553439.4203,  12886546.4972,  -4771.9186,   1273.6632,   3509.3464
 2142,  -5351130.3886,  10554712.6907,  12890055.3639,  -4771.5205,   1272.8777,   3508.3872
 2143,  -5355901.7100,  10555985.1758,  12893563.2717,  -4771.1223,   1272.0927,   3507.4285
 2144,  -5360672.6333,  10557256.8763,  12897070.2210,  -4770.7242,   1271.3083,   3506.4703
 2145,  -5365443.1584,  10558527.7927,  12900576.2125,  -4770.3260,   1270.5245,   3505.5126
 2146,  -5370213.2853,  10559797.9254,  12904081.2465,  -4769.9278,   1269.7412,   3504.5555
 2147,  -5374983.0141,  10561067.2752,  12907585.3237,  -4769.5296,   1268.9584,   3503.5989
 2148,  -5379752.3446,  10562335.8425,  12911088.4446,  -4769.1314,   1268.1762,   3502.6429
 2149,  -5384521.2768,  10563603.6278,  12914590.6096,  -4768.7331,   1267.3946,   3501.6873
 2150,  -5389289.8107,  10564870.6318,  12918091.8194,  -4768.3348,   1266.6135,   3500.7323
 2151,  -5394057.9464,  10566136.8550,  12921592.0745,  -4767.9365,   1265.8329,   3499.7778
